latitude,longitude,"('town', 'country')"
27.510000228881836,112.0999984741211,"(None, 'China')"
27.510000228881836,112.72000122070312,"(None, 'China')"
27.510000228881836,120.41999816894531,"(None, 'China')"
27.520000457763672,120.38999938964844,"(None, 'China')"
27.520000457763672,120.55999755859375,"(None, 'China')"
27.530000686645508,120.41000366210938,"(None, 'China')"
27.530000686645508,120.41999816894531,"(None, 'China')"
27.540000915527344,118.79000091552734,"(None, 'China')"
27.549999237060547,113.79000091552734,"(None, 'China')"
27.559999465942383,120.5,"(None, 'China')"
27.559999465942383,120.56999969482422,"(None, 'China')"
27.56999969482422,109.95999908447266,"(None, 'China')"
27.56999969482422,109.97000122070312,"(None, 'China')"
27.579999923706055,120.54000091552734,"(None, 'China')"
27.579999923706055,120.55000305175781,"(None, 'China')"
27.59000015258789,106.8499984741211,"(None, 'China')"
27.600000381469727,113.81999969482422,"(None, 'China')"
27.610000610351562,120.54000091552734,"(None, 'China')"
27.6200008392334,111.56999969482422,"(None, 'China')"
27.6299991607666,104.05000305175781,"(None, 'China')"
27.6299991607666,113.5,"(None, 'China')"
27.6299991607666,113.8499984741211,"(None, 'China')"
27.6299991607666,113.87000274658203,"(None, 'China')"
27.6299991607666,117.91999816894531,"(None, 'China')"
27.639999389648438,113.83999633789062,"(None, 'China')"
27.639999389648438,113.86000061035156,"(None, 'China')"
27.639999389648438,113.87000274658203,"(None, 'China')"
27.639999389648438,113.87999725341797,"(None, 'China')"
27.649999618530273,120.56999969482422,"(None, 'China')"
27.65999984741211,113.48999786376953,"(None, 'China')"
27.65999984741211,113.51000213623047,"(None, 'China')"
27.670000076293945,112.01000213623047,"(None, 'China')"
27.670000076293945,113.51000213623047,"(None, 'China')"
27.670000076293945,120.55999755859375,"(None, 'China')"
27.68000030517578,111.41999816894531,"(None, 'China')"
27.68000030517578,113.5,"(None, 'China')"
27.690000534057617,106.93000030517578,"(None, 'China')"
27.690000534057617,106.94000244140625,"(None, 'China')"
27.690000534057617,118.06999969482422,"(None, 'China')"
27.700000762939453,109.18000030517578,"(None, 'China')"
27.700000762939453,111.69000244140625,"(None, 'China')"
27.709999084472656,105.19000244140625,"(None, 'China')"
27.709999084472656,106.91000366210938,"(None, 'China')"
27.709999084472656,112.01000213623047,"(None, 'China')"
27.719999313354492,106.94999694824219,"(None, 'China')"
27.719999313354492,111.97000122070312,"(None, 'China')"
27.719999313354492,111.9800033569336,"(None, 'China')"
27.729999542236328,109.19000244140625,"(None, 'China')"
27.729999542236328,111.31999969482422,"(None, 'China')"
27.729999542236328,112.01000213623047,"(None, 'China')"
27.729999542236328,112.5199966430664,"(None, 'China')"
27.739999771118164,111.30000305175781,"(None, 'China')"
27.739999771118164,112.01000213623047,"(None, 'China')"
27.739999771118164,112.68000030517578,"(None, 'China')"
27.739999771118164,113.19999694824219,"(None, 'China')"
27.75,111.98999786376953,"(None, 'China')"
27.760000228881836,107.4800033569336,"(None, 'China')"
27.760000228881836,108.31999969482422,"(None, 'China')"
27.760000228881836,111.9800033569336,"(None, 'China')"
27.760000228881836,112.7300033569336,"(None, 'China')"
27.760000228881836,112.7699966430664,"(None, 'China')"
27.760000228881836,113.69999694824219,"(None, 'China')"
27.760000228881836,120.6500015258789,"(None, 'China')"
27.770000457763672,104.58000183105469,"(None, 'China')"
27.770000457763672,111.9800033569336,"(None, 'China')"
27.770000457763672,120.63999938964844,"(None, 'China')"
27.780000686645508,113.1500015258789,"(None, 'China')"
27.780000686645508,114.37999725341797,"(None, 'China')"
27.780000686645508,114.55000305175781,"(None, 'China')"
27.780000686645508,120.62999725341797,"(None, 'China')"
27.780000686645508,120.66000366210938,"(None, 'China')"
27.790000915527344,114.37999725341797,"(None, 'China')"
27.790000915527344,114.55000305175781,"(None, 'China')"
27.790000915527344,120.41000366210938,"(None, 'China')"
27.799999237060547,113.41999816894531,"(None, 'China')"
27.799999237060547,114.3499984741211,"(None, 'China')"
27.799999237060547,114.37999725341797,"(None, 'China')"
27.799999237060547,114.41000366210938,"(None, 'China')"
27.799999237060547,120.62999725341797,"(None, 'China')"
27.809999465942383,112.91999816894531,"(None, 'China')"
27.809999465942383,114.4000015258789,"(None, 'China')"
27.809999465942383,114.94000244140625,"(None, 'China')"
27.81999969482422,111.73999786376953,"(None, 'China')"
27.81999969482422,113.06999969482422,"(None, 'China')"
27.81999969482422,113.0999984741211,"(None, 'China')"
27.81999969482422,113.12000274658203,"(None, 'China')"
27.81999969482422,113.12999725341797,"(None, 'China')"
27.81999969482422,114.37000274658203,"(None, 'China')"
27.81999969482422,114.37999725341797,"(None, 'China')"
27.81999969482422,114.38999938964844,"(None, 'China')"
27.81999969482422,114.4000015258789,"(None, 'China')"
27.81999969482422,114.91000366210938,"(None, 'China')"
27.81999969482422,114.91999816894531,"(None, 'China')"
27.81999969482422,120.72000122070312,"(None, 'China')"
27.829999923706055,112.91000366210938,"(None, 'China')"
27.829999923706055,112.91999816894531,"(None, 'China')"
27.829999923706055,112.93000030517578,"(None, 'China')"
27.829999923706055,113.12999725341797,"(None, 'China')"
27.829999923706055,113.1500015258789,"(None, 'China')"
27.829999923706055,113.16999816894531,"(None, 'China')"
27.829999923706055,114.41000366210938,"(None, 'China')"
27.829999923706055,120.68000030517578,"(None, 'China')"
27.84000015258789,105.04000091552734,"(None, 'China')"
27.84000015258789,112.61000061035156,"(None, 'China')"
27.84000015258789,112.91999816894531,"(None, 'China')"
27.84000015258789,113.1500015258789,"(None, 'China')"
27.84000015258789,114.4000015258789,"(None, 'China')"
27.84000015258789,114.91000366210938,"(None, 'China')"
27.84000015258789,114.91999816894531,"(None, 'China')"
27.84000015258789,120.58999633789062,"(None, 'China')"
27.850000381469727,111.16999816894531,"(None, 'China')"
27.850000381469727,113.13999938964844,"(None, 'China')"
27.850000381469727,113.1500015258789,"(None, 'China')"
27.850000381469727,113.16000366210938,"(None, 'China')"
27.850000381469727,113.22000122070312,"(None, 'China')"
27.850000381469727,120.80999755859375,"(None, 'China')"
27.860000610351562,109.79000091552734,"(None, 'China')"
27.860000610351562,109.80000305175781,"(None, 'China')"
27.860000610351562,112.87999725341797,"(None, 'China')"
27.860000610351562,113.13999938964844,"(None, 'China')"
27.8700008392334,109.79000091552734,"(None, 'China')"
27.8700008392334,112.9000015258789,"(None, 'China')"
27.8700008392334,118.8499984741211,"(None, 'China')"
27.8700008392334,120.55000305175781,"(None, 'China')"
27.8799991607666,113.0999984741211,"(None, 'China')"
27.8799991607666,113.11000061035156,"(None, 'China')"
27.889999389648438,102.2699966430664,"(None, 'China')"
27.889999389648438,113.08999633789062,"(None, 'China')"
27.899999618530273,112.91000366210938,"(None, 'China')"
27.899999618530273,114.29000091552734,"(None, 'China')"
27.90999984741211,112.91000366210938,"(None, 'China')"
27.90999984741211,115.43000030517578,"(None, 'China')"
27.920000076293945,118.52999877929688,"(None, 'China')"
27.93000030517578,108.26000213623047,"(None, 'China')"
27.940000534057617,111.12999725341797,"(None, 'China')"
27.940000534057617,116.30000305175781,"(None, 'China')"
27.959999084472656,120.5999984741211,"(None, 'China')"
27.969999313354492,120.73999786376953,"(None, 'China')"
27.969999313354492,120.79000091552734,"(None, 'China')"
27.979999542236328,120.69000244140625,"(None, 'China')"
27.979999542236328,120.75,"(None, 'China')"
27.989999771118164,120.5999984741211,"(None, 'China')"
27.989999771118164,120.69000244140625,"(None, 'China')"
27.989999771118164,120.69999694824219,"(None, 'China')"
28.0,120.62999725341797,"(None, 'China')"
28.0,120.63999938964844,"(None, 'China')"
28.0,120.66999816894531,"(None, 'China')"
28.0,120.68000030517578,"(None, 'China')"
28.0,120.7300033569336,"(None, 'China')"
28.0,120.77999877929688,"(None, 'China')"
28.010000228881836,113.0,"(None, 'China')"
28.010000228881836,115.55000305175781,"(None, 'China')"
28.010000228881836,120.61000061035156,"(None, 'China')"
28.010000228881836,120.6500015258789,"(None, 'China')"
28.010000228881836,120.66000366210938,"(None, 'China')"
28.010000228881836,120.66999816894531,"(None, 'China')"
28.010000228881836,120.68000030517578,"(None, 'China')"
28.020000457763672,120.5999984741211,"(None, 'China')"
28.020000457763672,120.66000366210938,"(None, 'China')"
28.020000457763672,120.66999816894531,"(None, 'China')"
28.020000457763672,120.80000305175781,"(None, 'China')"
28.020000457763672,120.86000061035156,"(None, 'China')"
28.030000686645508,112.97000122070312,"(None, 'China')"
28.030000686645508,120.58999633789062,"(None, 'China')"
28.040000915527344,120.58999633789062,"(None, 'China')"
28.040000915527344,120.63999938964844,"(None, 'China')"
28.040000915527344,121.05999755859375,"('Undefined', 'Undefined')"
28.049999237060547,114.16000366210938,"(None, 'China')"
28.049999237060547,119.12000274658203,"(None, 'China')"
28.049999237060547,120.69000244140625,"(None, 'China')"
28.059999465942383,120.88999938964844,"(None, 'China')"
28.06999969482422,112.20999908447266,"(None, 'China')"
28.06999969482422,119.12999725341797,"(None, 'China')"
28.06999969482422,120.48999786376953,"(None, 'China')"
28.06999969482422,120.62000274658203,"(None, 'China')"
28.079999923706055,119.12000274658203,"(None, 'China')"
28.079999923706055,120.91999816894531,"(None, 'China')"
28.079999923706055,121.2699966430664,"(None, 'China')"
28.09000015258789,120.5,"(None, 'China')"
28.09000015258789,121.1500015258789,"(None, 'China')"
28.100000381469727,120.5199966430664,"(None, 'China')"
28.110000610351562,112.97000122070312,"(None, 'China')"
28.110000610351562,120.95999908447266,"(None, 'China')"
28.1200008392334,112.87999725341797,"(None, 'China')"
28.1299991607666,113.01000213623047,"(None, 'China')"
28.1299991607666,113.30000305175781,"(None, 'China')"
28.1299991607666,120.95999908447266,"(None, 'China')"
28.1299991607666,120.97000122070312,"(None, 'China')"
28.139999389648438,111.6500015258789,"(None, 'China')"
28.139999389648438,112.98999786376953,"(None, 'China')"
28.139999389648438,121.22000122070312,"(None, 'China')"
28.149999618530273,112.97000122070312,"(None, 'China')"
28.149999618530273,115.76000213623047,"(None, 'China')"
28.15999984741211,105.44999694824219,"(None, 'China')"
28.15999984741211,112.9800033569336,"(None, 'China')"
28.15999984741211,113.01000213623047,"(None, 'China')"
28.15999984741211,113.0199966430664,"(None, 'China')"
28.15999984741211,115.7699966430664,"(None, 'China')"
28.15999984741211,115.77999877929688,"(None, 'China')"
28.15999984741211,120.54000091552734,"(None, 'China')"
28.170000076293945,112.7300033569336,"(None, 'China')"
28.170000076293945,112.94000244140625,"(None, 'China')"
28.170000076293945,112.9800033569336,"(None, 'China')"
28.170000076293945,113.0,"(None, 'China')"
28.170000076293945,113.01000213623047,"(None, 'China')"
28.170000076293945,113.0199966430664,"(None, 'China')"
28.170000076293945,113.02999877929688,"(None, 'China')"
28.18000030517578,112.91999816894531,"(None, 'China')"
28.18000030517578,112.94000244140625,"(None, 'China')"
28.18000030517578,113.0,"(None, 'China')"
28.18000030517578,113.01000213623047,"(None, 'China')"
28.18000030517578,113.02999877929688,"(None, 'China')"
28.18000030517578,121.05000305175781,"(None, 'China')"
28.190000534057617,112.97000122070312,"(None, 'China')"
28.190000534057617,112.98999786376953,"(None, 'China')"
28.190000534057617,113.0,"(None, 'China')"
28.190000534057617,113.0199966430664,"(None, 'China')"
28.190000534057617,113.02999877929688,"(None, 'China')"
28.190000534057617,113.05000305175781,"(None, 'China')"
28.200000762939453,112.94999694824219,"(None, 'China')"
28.200000762939453,112.9800033569336,"(None, 'China')"
28.200000762939453,112.98999786376953,"(None, 'China')"
28.200000762939453,113.01000213623047,"(None, 'China')"
28.200000762939453,113.02999877929688,"(None, 'China')"
28.200000762939453,113.06999969482422,"(None, 'China')"
28.200000762939453,120.73999786376953,"(None, 'China')"
28.200000762939453,120.91999816894531,"(None, 'China')"
28.209999084472656,112.87000274658203,"(None, 'China')"
28.209999084472656,112.94999694824219,"(None, 'China')"
28.209999084472656,112.9800033569336,"(None, 'China')"
28.209999084472656,113.0,"(None, 'China')"
28.209999084472656,113.01000213623047,"(None, 'China')"
28.209999084472656,113.0199966430664,"(None, 'China')"
28.209999084472656,113.02999877929688,"(None, 'China')"
28.209999084472656,113.08000183105469,"(None, 'China')"
28.209999084472656,113.11000061035156,"(None, 'China')"
28.209999084472656,113.4000015258789,"(None, 'China')"
28.209999084472656,117.52999877929688,"(None, 'China')"
28.219999313354492,112.9000015258789,"(None, 'China')"
28.219999313354492,112.91000366210938,"(None, 'China')"
28.219999313354492,112.98999786376953,"(None, 'China')"
28.219999313354492,113.11000061035156,"(None, 'China')"
28.219999313354492,113.12000274658203,"(None, 'China')"
28.219999313354492,121.02999877929688,"(None, 'China')"
28.219999313354492,121.27999877929688,"(None, 'China')"
28.229999542236328,111.7699966430664,"(None, 'China')"
28.229999542236328,112.94000244140625,"(None, 'China')"
28.229999542236328,113.0,"(None, 'China')"
28.229999542236328,113.02999877929688,"(None, 'China')"
28.229999542236328,113.05999755859375,"(None, 'China')"
28.229999542236328,113.08000183105469,"(None, 'China')"
28.229999542236328,114.7300033569336,"(None, 'China')"
28.239999771118164,112.97000122070312,"(None, 'China')"
28.239999771118164,113.04000091552734,"(None, 'China')"
28.239999771118164,113.05999755859375,"(None, 'China')"
28.239999771118164,114.93000030517578,"(None, 'China')"
28.25,112.75,"(None, 'China')"
28.25,112.94000244140625,"(None, 'China')"
28.25,112.9800033569336,"(None, 'China')"
28.25,113.02999877929688,"(None, 'China')"
28.25,113.04000091552734,"(None, 'China')"
28.25,113.37000274658203,"(None, 'China')"
28.270000457763672,112.55000305175781,"(None, 'China')"
28.280000686645508,112.55999755859375,"(None, 'China')"
28.280000686645508,112.58000183105469,"(None, 'China')"
28.280000686645508,113.73999786376953,"(None, 'China')"
28.280000686645508,116.91999816894531,"(None, 'China')"
28.290000915527344,113.36000061035156,"(None, 'China')"
28.299999237060547,105.23999786376953,"(None, 'China')"
28.299999237060547,112.87000274658203,"(None, 'China')"
28.299999237060547,112.87999725341797,"(None, 'China')"
28.31999969482422,112.83000183105469,"(None, 'China')"
28.31999969482422,112.8499984741211,"(None, 'China')"
28.329999923706055,106.20999908447266,"(None, 'China')"
28.350000381469727,113.38999938964844,"(None, 'China')"
28.3700008392334,112.45999908447266,"(None, 'China')"
28.3799991607666,116.23999786376953,"(None, 'China')"
28.399999618530273,102.16999816894531,"(None, 'China')"
28.399999618530273,118.12000274658203,"(None, 'China')"
28.40999984741211,121.08000183105469,"(None, 'China')"
28.40999984741211,121.1500015258789,"(None, 'China')"
28.40999984741211,121.16000366210938,"(None, 'China')"
28.420000076293945,121.06999969482422,"(None, 'China')"
28.440000534057617,121.37000274658203,"(None, 'China')"
